id,side,m,n,combat,movement,VP,label,pad,img,color,enter_time,group,range,size
1,0,0,0,6,6,20,Wellesley,HQ,,British,0,0,1,XX
2,0,1,0,8,4,10,78th reg,infantry,,British,0,0,1,II
3,0,0,1,8,4,10,74th reg,infantry,,British,0,0,1,II
4,0,2,0,6,4,5,118th reg,infantry,,British,0,0,2,II
5,0,1,1,6,4,5,10th reg I,infantry,,British,0,0,1,II
6,0,0,2,6,4,5,12th reg II,infantry,,British,0,0,1,II
7,0,3,0,6,6,5,4th reg I,cavalry,,British,0,0,1,III
8,0,10,7,6,6,10,19th l-cav reg,cavalry,,British,0,0,1,III
9,0,9,7,4,6,5,4th cav reg,cavalry,,British,0,0,1,III
10,0,11,7,4,6,5,5th cav reg,cavalry,,British,0,0,1,III
11,0,9,8,4,6,5,7th cav reg,cavalry,,British,0,0,1,III
12,0,10,8,4,3,5,Artillery 1,Artillery,,British,0,0,2,I
13,0,11,8,4,3,5,Artillery 2,Artillery,,British,0,0,2,I
14,1,4,6,7,5,20,POHLMANN,HQ,,Indian,0,1,1,XXX
15,1,5,6,3,3,6,Artillery 1,Artillery,,Indian,0,1,2,I
16,1,4,5,3,3,6,Artillery 2,Artillery,,Indian,0,1,2,I
17,1,3,5,3,3,6,Artillery 3,Artillery,,Indian,0,1,2,I
18,1,2,6,3,3,3,Artillery 4,Artillery,,Indian,0,1,2,I
19,1,2,5,3,3,6,Artillery 5,Artillery,,Indian,0,1,2,I
20,1,4,7,4,4,2,Elite,infantry,,Indian,0,1,1,III
21,1,5,7,4,4,6,Elite,infantry,,Indian,0,1,1,III
22,1,6,7,4,4,6,Elite,infantry,,Indian,0,1,1,III
23,1,4,8,4,4,3,Elite,infantry,,Indian,0,1,1,III
24,1,5,8,4,4,3,Elite,infantry,,Indian,0,1,1,III
25,1,6,8,4,4,3,Elite,infantry,,Indian,0,1,1,III
26,1,4,9,3,4,3,militia,infantry,,Indian,0,1,1,III
27,1,5,9,3,4,3,militia,infantry,,Indian,0,1,1,III
28,1,6,9,3,4,3,militia,infantry,,Indian,0,1,1,III
29,1,6,10,3,4,3,militia,infantry,,Indian,0,1,1,III
30,1,6,11,3,4,3,militia,infantry,,Indian,0,1,1,III
31,1,4,9,3,4,3,militia,infantry,,Indian,0,1,1,III
32,1,5,9,3,4,3,militia,infantry,,Indian,0,1,1,III
33,1,6,9,2,4,3,militia,infantry,,Indian,0,1,1,III
34,1,6,10,2,4,3,militia,infantry,,Indian,0,1,1,III
35,1,6,11,2,4,3,militia,infantry,,Indian,0,1,1,III
36,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,1,1,III
37,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,1,1,III
38,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
39,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
40,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
41,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
42,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
43,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
44,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
45,1,6,12,3,6,3,cavalry,cavalry,,Indian,0,2,1,III
