1,2,4,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
3,5,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
6,open,open,open,open,open,open,open,22,open,open,open,open,open,open,open,open,open,open,open
7,hill,hill,open,open,open,17,15,20,23,26,open,open,open,open,open,open,open,open,open
open,open,hill,hill,open,19,18,16,14,24,27,29,open,open,open,open,open,open,open,open
open,open,open,hill,open,open,open,open,21,25,28,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,hill,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,hill,8,hill,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,9,10,11,hill,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,hill,12,13,hill,open,open,open,open,open,open,open,open,open,open
hill,open,open,open,open,open,hill,open,open,hill,open,open,open,open,open,open,open,open,open,open
hill,hill,open,open,open,open,open,hill,hill,hill,open,open,open,open,open,open,open,open,open,open
open,hill,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,hill,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,hill,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
