id,side,m,n,combat,movement,VP,label,pad,img,color,enter_time,group
1,0,0,0,5,6,20,Princess,HQ,,kingdom,0,0
2,0,1,0,8,6,15,Knight,cavalry,,kingdom,0,0
3,0,0,1,8,6,10,Lord,cavalry,,kingdom,0,0
4,0,2,0,5,3,3,crossbow,infantry,,kingdom,0,0
5,0,1,1,5,3,3,crossbow,infantry,,kingdom,0,0
6,0,0,2,4,4,8,longbow,infantry,,kingdom,0,0
7,0,3,0,4,4,8,longbow,infantry,,kingdom,0,0
8,0,10,7,6,3,6,officer,HQ,,kingdom,0,1
9,0,9,7,5,3,10,guard,infantry,,kingdom,0,1
10,0,11,7,5,3,4,guard,infantry,,kingdom,0,1
11,0,9,8,3,4,4,military,infantry,,kingdom,0,1
12,0,10,8,3,4,4,military,infantry,,kingdom,0,1
13,0,11,8,3,4,4,military,infantry,,kingdom,0,1
14,1,4,6,6,6,4,King,HQ,,empire,0,2
15,1,5,6,8,6,4,General,HQ,,empire,0,2
16,1,4,5,7,6,3,Knight,cavalry,,empire,0,2
17,1,3,5,7,6,3,Knight,cavalry,,empire,0,2
18,1,2,6,6,6,3,Knight,cavalry,,empire,0,2
19,1,2,5,3,7,3,Scout,cavalry,,empire,0,2
20,1,4,7,3,4,2,skim,infantry,,empire,0,2
21,1,5,7,3,4,2,skim,infantry,,empire,0,2
22,1,6,7,3,4,2,skim,infantry,,empire,0,2
23,1,4,8,5,3,2,piker,infantry,,empire,0,2
24,1,5,8,5,3,2,piker,infantry,,empire,0,2
25,1,6,8,5,3,2,piker,infantry,,empire,0,2
26,1,4,9,4,4,2,saber,infantry,,empire,0,2
27,1,5,9,4,4,2,saber,infantry,,empire,0,2
28,1,6,9,4,4,2,saber,infantry,,empire,0,2
29,1,6,10,8,3,2,musket,infantry,,empire,0,2
