river,river,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,river,river,river,river,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,river,river,river,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,river,river,river,river,river,river,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,river,river,river,river,river,river,river,river,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,river,river
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
river,river,river,river,river,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,river,river,river,river,river,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,river,river,river,river,river,river,river,open,river,river,river,river
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open,open
