id,side,m,n,combat,movement,VP,label,pad,img,color,enter_time,group,range
1,0,0,0,6,6,20,Princess,HQ,,kingdom,0,0,1
2,0,1,0,8,6,15,Knight,cavalry,,kingdom,0,0,1
3,0,0,1,5,6,10,Noble,cavalry,,kingdom,0,0,1
4,0,2,0,4,6,8,dragon,Horse Artillery,,kingdom,0,0,2
5,0,1,1,5,3,5,piker,infantry,,kingdom,0,0,1
6,0,0,2,5,3,5,piker,infantry,,kingdom,0,0,1
7,0,3,0,5,3,5,piker,infantry,,kingdom,0,0,1
8,0,10,7,5,3,5,piker,infantry,,kingdom,0,0,1
9,0,9,7,5,3,5,piker,infantry,,kingdom,0,0,1
10,0,11,7,5,3,5,piker,infantry,,kingdom,0,0,1
11,0,9,8,5,3,5,piker,infantry,,kingdom,0,0,1
12,0,10,8,5,3,5,piker,infantry,,kingdom,0,0,1
13,0,11,8,5,3,5,piker,infantry,,kingdom,0,0,1
14,0,4,6,4,4,6,musket,infantry,,kingdom,0,0,1
15,0,5,6,4,4,6,musket,infantry,,kingdom,0,0,1
16,0,4,5,4,4,6,musket,infantry,,kingdom,0,0,1
17,0,3,5,4,4,6,musket,infantry,,kingdom,0,0,1
18,0,2,6,4,4,3,musket,infantry,,kingdom,0,0,1
19,0,2,5,3,4,6,musket,infantry,,kingdom,0,0,1
20,0,4,7,4,4,2,musket,infantry,,kingdom,0,0,1
21,0,5,7,4,4,6,musket,infantry,,kingdom,0,0,1
22,0,6,7,4,4,6,musket,infantry,,kingdom,0,0,1
23,0,4,8,2,4,3,militia,infantry,,kingdom,0,0,1
24,0,5,8,2,4,3,militia,infantry,,kingdom,0,0,1
25,0,6,8,2,4,3,militia,infantry,,kingdom,0,0,1
26,0,4,9,2,4,3,militia,infantry,,kingdom,0,0,1
27,0,5,9,2,4,3,militia,infantry,,kingdom,0,0,1
28,0,6,9,2,4,3,militia,infantry,,kingdom,0,0,1
29,0,6,10,2,4,3,militia,infantry,,kingdom,0,0,1
30,0,6,11,2,4,3,militia,infantry,,kingdom,0,0,1
31,1,6,12,5,6,20,tsar,HQ,,Russian,0,1,1
32,1,6,12,3,6,4,Cossack,cavalry,,Russian,0,1,1
33,1,6,12,3,6,4,Cossack,cavalry,,Russian,0,1,1
34,1,6,12,3,6,4,Cossack,cavalry,,Russian,0,1,1
35,1,6,12,3,6,4,Cossack,cavalry,,Russian,0,1,1
36,1,6,12,3,6,4,Cossack,cavalry,,Russian,0,1,1
37,1,6,12,3,6,4,Cossack,cavalry,,Russian,0,1,1
38,1,6,12,4,4,4,Artillery,Artillery,,Russian,0,1,2
39,1,6,12,4,4,4,Artillery,Artillery,,Russian,0,1,2
40,1,6,12,4,4,4,fireman,infantry,,Russian,0,1,1
41,1,6,12,4,4,4,fireman,infantry,,Russian,0,1,1
42,1,6,12,4,4,4,fireman,infantry,,Russian,0,1,1
43,1,6,12,4,4,4,fireman,infantry,,Russian,0,1,1
44,1,6,12,3,6,10,richman,HQ,,British,0,2,1
45,1,6,12,10,4,8,guard,infantry,,British,0,2,1
46,1,6,12,8,5,7,95rifle,infantry,,British,0,2,1
47,1,6,12,6,4,5,reds,infantry,,British,0,2,1
48,1,6,12,6,4,5,reds,infantry,,British,0,2,1
49,1,6,12,6,4,5,reds,infantry,,British,0,2,1
50,1,6,12,6,4,5,reds,infantry,,British,0,2,1
51,1,6,12,6,4,5,reds,infantry,,British,0,2,1
52,1,6,12,6,4,5,reds,infantry,,British,0,2,1
53,1,6,12,6,6,6,lobster,cavalry,,British,0,2,1
54,1,6,12,5,6,6,lobster,cavalry,,British,0,2,1
55,1,6,12,5,6,6,lobster,cavalry,,British,0,2,1
56,1,6,12,5,4,10,King,HQ,,Austria,0,3,1
57,1,6,12,1,4,10,Queen,HQ,,Austria,0,3,1
58,1,6,13,4,5,5,Hussar,cavalry,,Austria,1,3,1
59,1,6,13,4,5,5,Hussar,cavalry,,Austria,1,3,1
60,1,6,13,3,6,5,Hussar,cavalry,,Austria,1,3,1
61,1,6,13,3,6,5,Hussar,cavalry,,Austria,1,3,1
62,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
63,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
64,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
65,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
66,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
67,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
68,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
69,1,6,13,4,3,3,line,infantry,,Austria,1,3,1
